window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
75,window_008,526,600,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_009,601,675,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_010,676,750,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_011,751,825,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_012,826,900,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_013,901,975,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_014,976,1050,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_015,1051,1125,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_016,1126,1200,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_017,1201,1275,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_018,1276,1350,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_019,1351,1425,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_020,1426,1500,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_021,1501,1575,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_022,1576,1650,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_023,1651,1725,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_024,1726,1800,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_025,1801,1875,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_026,1876,1950,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_027,1951,2025,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_028,2026,2100,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_029,2101,2175,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_030,2176,2250,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_031,2251,2325,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_032,2326,2400,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_033,2401,2475,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_034,2476,2550,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_035,2551,2625,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_036,2626,2700,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_037,2701,2775,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_038,2776,2850,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_039,2851,2925,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_040,2926,3000,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_041,3001,3075,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_042,3076,3150,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_043,3151,3225,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_044,3226,3300,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_045,3301,3375,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_046,3376,3450,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_047,3451,3525,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_048,3526,3600,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_049,3601,3675,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_050,3676,3750,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_051,3751,3825,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_052,3826,3900,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_053,3901,3975,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_054,3976,4000,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_001,1,100,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_002,101,200,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_003,201,300,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_004,301,400,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_005,401,500,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_006,501,600,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_007,601,700,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_008,701,800,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_009,801,900,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_010,901,1000,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_011,1001,1100,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_012,1101,1200,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_013,1201,1300,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_014,1301,1400,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_015,1401,1500,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_016,1501,1600,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_017,1601,1700,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_018,1701,1800,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_019,1801,1900,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_020,1901,2000,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_021,2001,2100,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_022,2101,2200,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_023,2201,2300,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_024,2301,2400,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_025,2401,2500,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_026,2501,2600,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_027,2601,2700,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_028,2701,2800,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_029,2801,2900,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_030,2901,3000,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_031,3001,3100,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_032,3101,3200,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_033,3201,3300,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_034,3301,3400,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_035,3401,3500,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_036,3501,3600,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_037,3601,3700,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_038,3701,3800,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_039,3801,3900,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_040,3901,4000,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_001,1,125,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_002,126,250,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_003,251,375,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_004,376,500,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_005,501,625,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_006,626,750,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_007,751,875,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_008,876,1000,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_009,1001,1125,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_010,1126,1250,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_011,1251,1375,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_012,1376,1500,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_013,1501,1625,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_014,1626,1750,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_015,1751,1875,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_016,1876,2000,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_017,2001,2125,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_018,2126,2250,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_019,2251,2375,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_020,2376,2500,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_021,2501,2625,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_022,2626,2750,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_023,2751,2875,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_024,2876,3000,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_025,3001,3125,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_026,3126,3250,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_027,3251,3375,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_028,3376,3500,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_029,3501,3625,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_030,3626,3750,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_031,3751,3875,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
125,window_032,3876,4000,125,125,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_001,1,150,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_002,151,300,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_003,301,450,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_004,451,600,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_005,601,750,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_006,751,900,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_007,901,1050,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_008,1051,1200,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_009,1201,1350,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_010,1351,1500,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_011,1501,1650,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_012,1651,1800,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_013,1801,1950,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_014,1951,2100,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_015,2101,2250,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_016,2251,2400,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_017,2401,2550,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_018,2551,2700,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_019,2701,2850,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_020,2851,3000,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_021,3001,3150,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_022,3151,3300,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_023,3301,3450,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_024,3451,3600,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_025,3601,3750,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_026,3751,3900,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
150,window_027,3901,4000,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_001,1,175,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_002,176,350,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_003,351,525,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_004,526,700,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_005,701,875,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_006,876,1050,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_007,1051,1225,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_008,1226,1400,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_009,1401,1575,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_010,1576,1750,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_011,1751,1925,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_012,1926,2100,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_013,2101,2275,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_014,2276,2450,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_015,2451,2625,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_016,2626,2800,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_017,2801,2975,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_018,2976,3150,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_019,3151,3325,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_020,3326,3500,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_021,3501,3675,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_022,3676,3850,175,175,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
175,window_023,3851,4000,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_001,1,200,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_002,201,400,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_003,401,600,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_004,601,800,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_005,801,1000,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_006,1001,1200,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_007,1201,1400,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_008,1401,1600,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_009,1601,1800,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_010,1801,2000,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_011,2001,2200,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_012,2201,2400,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_013,2401,2600,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_014,2601,2800,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_015,2801,3000,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_016,3001,3200,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_017,3201,3400,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_018,3401,3600,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_019,3601,3800,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
200,window_020,3801,4000,200,200,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_001,1,250,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_002,251,500,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_003,501,750,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_004,751,1000,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_005,1001,1250,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_006,1251,1500,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_007,1501,1750,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_008,1751,2000,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_009,2001,2250,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_010,2251,2500,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_011,2501,2750,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_012,2751,3000,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_013,3001,3250,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_014,3251,3500,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_015,3501,3750,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
250,window_016,3751,4000,250,250,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_001,1,300,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_002,301,600,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_003,601,900,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_004,901,1200,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_005,1201,1500,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_006,1501,1800,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_007,1801,2100,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_008,2101,2400,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_009,2401,2700,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_010,2701,3000,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_011,3001,3300,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_012,3301,3600,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_013,3601,3900,300,300,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
300,window_014,3901,4000,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_001,1,350,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_002,351,700,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_003,701,1050,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_004,1051,1400,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_005,1401,1750,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_006,1751,2100,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_007,2101,2450,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_008,2451,2800,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_009,2801,3150,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_010,3151,3500,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_011,3501,3850,350,350,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
350,window_012,3851,4000,150,150,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_001,1,400,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_002,401,800,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_003,801,1200,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_004,1201,1600,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_005,1601,2000,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_006,2001,2400,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_007,2401,2800,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_008,2801,3200,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_009,3201,3600,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
400,window_010,3601,4000,400,400,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_001,1,450,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_002,451,900,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_003,901,1350,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_004,1351,1800,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_005,1801,2250,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_006,2251,2700,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_007,2701,3150,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
450,window_008,3151,3600,450,450,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
